Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2019,7,28,5,0,17.4,17.4,0,100,995,217,0
2019,7,28,6,0,17.3,17.3,0,100,995,217,0
2019,7,28,7,0,17.3,17.3,0,100,994,217,0
2019,7,28,8,0,17.3,17.3,0,100,994,216,0
2019,7,28,9,0,17.2,17.2,0,100,994,215,0
2019,7,28,10,0,18.9,18.9,27,99.96,994,215,0
2019,7,28,11,0,20.8,19.5,172,92.55,994,216,0
2019,7,28,12,0,23.4,19.5,356,78.52,993,236,0
2019,7,28,13,0,26,18.8,540,64.71,993,242,0
2019,7,28,14,0,27.8,18.4,701,56.5,993,238,0
2019,7,28,15,0,29,18.1,826,51.82,992,228,0
2019,7,28,16,0,29.7,18.1,898,49.89,992,220,0
2019,7,28,17,0,30,18.4,915,49.75,991,216,0
2019,7,28,18,0,30.2,18.7,876,50.28,990,215,0
2019,7,28,19,0,30,19.1,788,52.07,990,215,0
2019,7,28,20,0,29.5,19.6,655,55.18,989,214,0
2019,7,28,21,0,28.6,20.3,488,60.79,989,211,0
2019,7,28,22,0,27.3,21.1,306,68.89,989,207,0
2019,7,28,23,0,25.4,21.5,134,78.81,989,203,0
2019,7,29,0,0,23.8,21.4,12,86.29,990,197,0
2019,7,29,1,0,23.2,21.3,0,89.31,990,198,0
2019,7,29,2,0,22.7,21.4,0,92.1,990,203,0
2019,7,29,3,0,22.2,21.4,0,95.21,990,211,0
2019,7,29,4,0,21.8,21.5,0,97.91,989,220,0
2019,7,29,5,0,21.5,21.5,0,100,989,230,0
2019,7,29,6,0,21.4,21.4,0,100,989,240,0
2019,7,29,7,0,21.1,21.1,0,100,989,245,0
2019,7,29,8,0,20.8,20.8,0,100,989,247,0
2019,7,29,9,0,20.7,20.7,0,100,989,248,0
2019,7,29,10,0,21.3,21.3,13,100,989,249,0
2019,7,29,11,0,22.4,21.8,152,96.16,989,250,0
2019,7,29,12,0,24.2,21.8,321,86.39,989,257,0
2019,7,29,13,0,26.1,21.3,506,74.92,989,264,0
2019,7,29,14,0,27.8,20.7,690,65.4,989,255,0
2019,7,29,15,0,29.2,20.2,820,58.35,989,243,0
2019,7,29,16,0,30.2,19.8,895,53.78,989,236,0
2019,7,29,17,0,30.8,19.6,916,51.4,988,230,0
2019,7,29,18,0,31,19.6,877,50.59,988,225,0
2019,7,29,19,0,30.7,19.7,355,52.04,988,221,0
2019,7,29,20,0,30.2,20.2,406,55.08,987,215,0
2019,7,29,21,0,29.3,20.9,470,60.61,988,208,0
2019,7,29,22,0,27.8,21.9,309,70.17,988,204,0
2019,7,29,23,0,25.6,22.2,135,81.52,988,200,0
2019,7,30,0,0,24,21.7,10,86.91,988,201,0
2019,7,30,1,0,23.2,21.6,0,90.67,989,206,0
2019,7,30,2,0,22.4,21.5,0,94.93,989,209,0
2019,7,30,3,0,21.9,21.6,0,98.05,989,212,0
2019,7,30,4,0,21.6,21.6,0,100,989,216,0
2019,7,30,5,0,21.4,21.4,0,100,989,221,0
2019,7,30,6,0,21.3,21.3,0,100,989,223,0
2019,7,30,7,0,21.2,21.2,0,100,989,225,0
2019,7,30,8,0,21.2,21.2,0,100,989,227,0
2019,7,30,9,0,21.1,21.1,0,100,989,230,0
2019,7,30,10,0,22.3,22.3,18,100,990,230,0
2019,7,30,11,0,23.9,23.1,144,95.45,990,215,0
2019,7,30,12,0,26.4,23.2,343,82.78,990,214,0
2019,7,30,13,0,28.9,21.3,523,63.76,990,241,0
2019,7,30,14,0,30.5,19.8,681,53,990,240,0
2019,7,30,15,0,31.4,19,802,47.8,990,228,0
2019,7,30,16,0,32.1,18.9,875,45.54,990,215,0
2019,7,30,17,0,32.3,18.9,879,44.99,989,207,0
2019,7,30,18,0,32.4,19,866,45.25,989,201,0
2019,7,30,19,0,32,19.2,743,46.85,989,197,0
2019,7,30,20,0,31.3,19.5,370,49.55,989,195,0
2019,7,30,21,0,30.1,20.2,459,55.43,988,192,0
2019,7,30,22,0,28.3,21.2,289,65.24,989,189,0
2019,7,30,23,0,26,21.5,134,76.17,989,190,0
2019,7,31,0,0,24.1,21.2,9,83.89,989,194,0
2019,7,31,1,0,23.3,21.3,0,88.48,990,205,0
2019,7,31,2,0,22.6,21.4,0,93.19,990,214,0
2019,7,31,3,0,22,21.6,0,97.63,990,215,0
2019,7,31,4,0,21.6,21.6,0,100,990,213,0
2019,7,31,5,0,21.4,21.4,0,100,990,212,0
2019,7,31,6,0,21.1,21.1,0,100,990,213,0
2019,7,31,7,0,20.8,20.8,0,100,990,214,0
2019,7,31,8,0,20.4,20.4,0,100,990,217,0
2019,7,31,9,0,20.1,20.1,0,100,990,218,0
2019,7,31,10,0,21.4,21.4,23,100,991,218,0
2019,7,31,11,0,22.9,22.2,157,96.12,991,214,0
2019,7,31,12,0,25,22.4,348,85.61,991,239,0
2019,7,31,13,0,27.1,21.4,423,71.1,991,248,0
2019,7,31,14,0,28.5,20.1,532,60.61,991,250,0
2019,7,31,15,0,29.4,19.4,752,55.07,991,246,0
2019,7,31,16,0,29.8,19.4,620,53.55,990,243,0
2019,7,31,17,0,29.7,19.6,846,54.58,990,238,0
2019,7,31,18,0,29.4,19.9,800,56.62,990,236,0
2019,7,31,19,0,28.7,20.2,30,60.01,990,236,0
2019,7,31,20,0,27.5,20.6,129,66.16,990,238,0
2019,7,31,21,0,26.5,21.4,73,73.72,990,244,0
2019,7,31,22,0,25.6,22,50,80.76,990,254,0
2019,7,31,23,0,23.8,22.1,32,90.47,990,274,0.1
2019,8,1,0,0,22.5,21.5,4,93.85,990,285,0.3
2019,8,1,1,0,22,21.1,0,94.9,991,262,0.3
2019,8,1,2,0,21.2,20.9,0,98.19,991,242,0.2
2019,8,1,3,0,20.8,20.7,0,99.14,991,242,0
2019,8,1,4,0,20.6,20.4,0,98.98,991,253,0
2019,8,1,5,0,20.3,20.1,0,98.93,990,268,0
2019,8,1,6,0,20,19.9,0,99.11,990,281,0
2019,8,1,7,0,19.6,19.6,0,99.77,990,292,0
2019,8,1,8,0,19.1,19.1,0,100,991,302,0
2019,8,1,9,0,18.7,18.7,0,100,991,313,0
2019,8,1,10,0,19,18.9,24,99.28,992,325,0
2019,8,1,11,0,20,19.2,155,94.88,992,333,0
2019,8,1,12,0,22,18.9,299,82.46,992,347,0
2019,8,1,13,0,24.1,17.2,461,65.22,992,0,0
2019,8,1,14,0,25.6,15.8,596,54.64,992,359,0
2019,8,1,15,0,26.7,15.1,678,48.97,992,349,0
2019,8,1,16,0,27.7,14.8,855,45.34,992,335,0
2019,8,1,17,0,28.3,14.6,938,43.33,992,322,0
2019,8,1,18,0,28.6,14.6,907,42.52,992,314,0
2019,8,1,19,0,28.8,14.6,819,42.01,992,311,0
2019,8,1,20,0,28.6,14.5,684,42.16,992,312,0
2019,8,1,21,0,27.6,15.1,515,46.48,992,315,0
2019,8,1,22,0,26.2,16.3,326,54.44,992,324,0
2019,8,1,23,0,22.8,18.3,140,75.69,992,339,0.3
2019,8,2,0,0,20.3,17,9,81.26,993,346,0.3
2019,8,2,1,0,19.4,16.7,0,84.39,993,351,0.1
2019,8,2,2,0,18.7,16.7,0,87.93,994,360,0
2019,8,2,3,0,18,16.6,0,91.51,994,8,0
2019,8,2,4,0,17.4,16.4,0,93.94,994,7,0
2019,8,2,5,0,16.8,16.1,0,95.93,994,6,0
2019,8,2,6,0,16.3,15.8,0,96.75,994,4,0
2019,8,2,7,0,15.8,15.3,0,96.73,994,3,0
2019,8,2,8,0,15.2,14.6,0,96.46,994,4,0
2019,8,2,9,0,14.5,13.9,0,96.47,995,6,0
2019,8,2,10,0,16,13.4,23,84.35,995,7,0
2019,8,2,11,0,18.2,13.2,172,72.44,996,358,0
2019,8,2,12,0,21.6,12.4,362,55.91,996,19,0
2019,8,2,13,0,25.1,10.6,551,40.19,995,349,0
2019,8,2,14,0,26.9,10.8,716,36.63,995,329,0
2019,8,2,15,0,28.1,11,843,34.5,994,325,0
2019,8,2,16,0,28.4,11.4,920,34.78,994,319,0
2019,8,2,17,0,28.9,12.1,941,35.55,994,315,0
2019,8,2,18,0,29.4,12.7,898,35.75,993,283,0
2019,8,2,19,0,29.8,13.2,807,36.12,993,268,0
2019,8,2,20,0,29.5,13.7,670,38.04,993,248,0
2019,8,2,21,0,28.4,14.7,499,43.14,992,223,0
2019,8,2,22,0,26.4,16.7,310,55.39,992,197,0
2019,8,2,23,0,23.5,17.8,119,70.22,992,190,0
2019,8,3,0,0,22,17,7,73.21,993,194,0
2019,8,3,1,0,20.6,17.3,0,81.51,993,207,0
2019,8,3,2,0,19.8,17.7,0,87.44,993,217,0
2019,8,3,3,0,19.3,18,0,92.17,993,221,0
2019,8,3,4,0,18.9,18.3,0,96.42,993,223,0
2019,8,3,5,0,18.5,18.5,0,100,993,223,0
2019,8,3,6,0,18.1,18.1,0,100,992,223,0
2019,8,3,7,0,18.3,18.3,0,100,992,223,0
2019,8,3,8,0,18.2,18.2,0,100,992,223,0
2019,8,3,9,0,18.3,18.3,0,100,992,219,0
2019,8,3,10,0,20,19.8,18,98.88,992,219,0
2019,8,3,11,0,22,20.1,119,89.04,992,225,0
2019,8,3,12,0,23.9,19.3,236,75.67,992,230,0
2019,8,3,13,0,25.5,17.8,362,62.25,992,226,0
2019,8,3,14,0,26.8,16.8,515,54.21,991,220,0
2019,8,3,15,0,27.6,16.8,319,51.67,991,216,0
2019,8,3,16,0,28.2,17.1,731,51.06,990,214,0
2019,8,3,17,0,28.3,17.4,888,51.77,989,213,0
2019,8,3,18,0,28.2,17.8,774,53.13,989,212,0
2019,8,3,19,0,28.2,18,591,53.88,988,210,0
2019,8,3,20,0,28,18.2,259,55.3,988,208,0
2019,8,3,21,0,27.3,18.4,81,58.33,987,206,0
2019,8,3,22,0,26,18.8,53,64.56,987,204,0
2019,8,3,23,0,24.1,19.2,77,74.06,988,204,0
2019,8,4,0,0,22.5,19.4,4,82.77,988,209,0
2019,8,4,1,0,21.6,19.9,0,89.97,988,219,0
2019,8,4,2,0,21.1,20.3,0,95.05,988,224,0
2019,8,4,3,0,20.7,20.6,0,99.15,988,225,0
2019,8,4,4,0,20.5,20.5,0,100,988,225,0
2019,8,4,5,0,20.4,20.4,0,100,987,225,0
2019,8,4,6,0,20.2,20.2,0,100,986,228,0
2019,8,4,7,0,19.9,19.9,0,100,986,232,0
2019,8,4,8,0,19.5,19.5,0,100,986,240,0
2019,8,4,9,0,19.1,19.1,0,100,986,258,0
2019,8,4,10,0,19.7,19.7,19,100,986,276,0
2019,8,4,11,0,20.8,19.8,152,94.09,987,304,0
2019,8,4,12,0,22.6,18.6,348,78.01,987,333,0
2019,8,4,13,0,25,16.8,474,60.44,987,334,0
2019,8,4,14,0,26.9,15.9,693,50.87,987,325,0
2019,8,4,15,0,28.1,15.8,813,47.35,986,320,0
2019,8,4,16,0,28.8,16.2,885,46.5,986,315,0
2019,8,4,17,0,29.1,16.5,877,46.43,985,309,0
2019,8,4,18,0,29.2,16.7,871,46.76,985,308,0
2019,8,4,19,0,29.1,16.8,261,47.61,985,309,0
2019,8,4,20,0,28.5,16.9,367,49.62,985,313,0
2019,8,4,21,0,27.2,17.5,480,55.36,985,323,0
2019,8,4,22,0,25.8,18.3,301,63.33,985,336,0
2019,8,4,23,0,23.2,19.1,122,77.88,986,346,0
2019,8,5,0,0,21.3,18.5,7,84.17,987,7,0
2019,8,5,1,0,20.3,18.2,0,87.65,988,33,0
2019,8,5,2,0,19.2,17.9,0,92.42,988,38,0
2019,8,5,3,0,18.3,17.6,0,95.72,988,31,0
2019,8,5,4,0,17.7,17,0,95.93,988,21,0
2019,8,5,5,0,17.3,16.4,0,94.44,988,15,0
2019,8,5,6,0,16.7,15.7,0,93.81,988,15,0
2019,8,5,7,0,16,15,0,93.75,989,16,0
2019,8,5,8,0,15.4,14.2,0,92.83,989,17,0
2019,8,5,9,0,14.6,13.5,0,93.42,989,17,0
2019,8,5,10,0,15.2,13,20,86.83,990,13,0
2019,8,5,11,0,17.4,12.2,170,71.41,990,21,0
2019,8,5,12,0,20.5,9.3,363,48.75,990,33,0
2019,8,5,13,0,22.8,8.3,556,39.59,990,2,0
2019,8,5,14,0,24.7,8.1,724,34.79,990,311,0
2019,8,5,15,0,26,8,853,31.92,990,289,0
2019,8,5,16,0,27,8.2,832,30.55,989,273,0
2019,8,5,17,0,27.8,8.6,946,29.83,989,261,0
2019,8,5,18,0,28.4,8.9,774,29.49,988,250,0
2019,8,5,19,0,29.1,8.7,715,27.94,988,243,0
2019,8,5,20,0,28.6,9,612,29.29,988,239,0
2019,8,5,21,0,27.7,10,490,33.05,988,229,0
2019,8,5,22,0,26.1,11.7,322,40.76,988,209,0
2019,8,5,23,0,22.1,14.7,132,63.08,988,196,0.2
2019,8,6,0,0,19.9,13.8,4,67.85,988,189,0.1
2019,8,6,1,0,18.8,14.3,0,75.34,989,188,0
2019,8,6,2,0,18,15,0,82.53,989,184,0
2019,8,6,3,0,16.9,15.6,0,91.78,989,183,0
2019,8,6,4,0,16.3,16,0,97.8,989,176,0
2019,8,6,5,0,15.7,15.7,0,100,988,166,0
2019,8,6,6,0,15.4,15.4,0,100,988,165,0
2019,8,6,7,0,15.3,15.3,0,100,988,171,0.1
2019,8,6,8,0,15.1,15.1,0,100,988,168,0.1
2019,8,6,9,0,15.2,15.2,0,100,988,166,0.4
2019,8,6,10,0,17.1,17.1,17,100,988,156,0.2
2019,8,6,11,0,20,18.3,147,90.04,988,120,0
2019,8,6,12,0,22.6,17.6,264,73.54,988,117,0
2019,8,6,13,0,24.5,16.4,485,60.61,987,112,0
2019,8,6,14,0,25.5,16,604,55.73,987,127,0
2019,8,6,15,0,25.9,16,542,54.45,987,148,0
2019,8,6,16,0,25.9,16.2,605,55.1,987,155,0
2019,8,6,17,0,25.7,16.4,316,56.42,986,153,0
2019,8,6,18,0,25.6,16.5,537,57.33,986,159,0
2019,8,6,19,0,25.4,16.7,512,58.52,985,170,0
2019,8,6,20,0,24.9,16.9,484,61.28,985,173,0
2019,8,6,21,0,24.1,17.5,349,66.57,985,172,0
2019,8,6,22,0,22.9,18.7,229,77.03,985,170,0
2019,8,6,23,0,21.3,19,111,86.63,985,173,0
2019,8,7,0,0,20.2,18.8,3,91.75,985,179,0
2019,8,7,1,0,19.7,18.9,0,94.92,986,186,0
2019,8,7,2,0,19,18.9,0,99.4,985,193,0
2019,8,7,3,0,18.7,18.7,0,100,985,198,0
2019,8,7,4,0,18.4,18.4,0,100,985,198,0
2019,8,7,5,0,18.3,18.3,0,100,985,198,0
2019,8,7,6,0,18.4,18.4,0,100,985,200,0
2019,8,7,7,0,18.5,18.5,0,100,985,204,0
2019,8,7,8,0,19,19,0,100,985,203,0
2019,8,7,9,0,19.2,19.2,0,100,985,202,0
2019,8,7,10,0,19.9,19.7,12,98.77,986,202,0
2019,8,7,11,0,21.5,20.1,140,91.87,986,198,0
2019,8,7,12,0,23,20.4,64,85.35,986,200,0
2019,8,7,13,0,24.6,20.7,151,78.83,985,198,0
2019,8,7,14,0,25.9,20.6,214,72.59,985,195,0
2019,8,7,15,0,26.4,20.5,393,69.99,985,192,0
2019,8,7,16,0,27.1,20.6,673,67.45,984,188,0
2019,8,7,17,0,27.5,20.7,466,66.65,984,186,0
2019,8,7,18,0,27.3,21,481,68.39,984,188,0
2019,8,7,19,0,26.9,21.4,719,71.74,984,187,0
2019,8,7,20,0,26.2,21.9,489,77.37,983,186,0
2019,8,7,21,0,24.9,22.4,314,86.09,983,183,0
2019,8,7,22,0,23.6,22.6,80,94.05,983,178,0
2019,8,7,23,0,22.4,22.4,32,100,983,175,0
2019,8,8,0,0,21.9,21.9,1,100,984,175,0
2019,8,8,1,0,21.6,21.6,0,100,983,176,0
2019,8,8,2,0,21.5,21.5,0,100,983,176,0
2019,8,8,3,0,21.3,21.3,0,100,982,178,0
2019,8,8,4,0,21.1,21.1,0,100,982,183,0
2019,8,8,5,0,20.8,20.8,0,100,982,187,0
2019,8,8,6,0,20.6,20.6,0,100,981,188,0
2019,8,8,7,0,20.3,20.3,0,100,981,186,0
2019,8,8,8,0,19.9,19.9,0,100,981,184,0
2019,8,8,9,0,19.6,19.6,0,100,981,188,0
2019,8,8,10,0,19.8,19.8,11,100,981,197,0
2019,8,8,11,0,20.5,20.5,81,100,981,209,0
2019,8,8,12,0,21.2,21.1,278,99.46,981,229,0
2019,8,8,13,0,22.6,20.8,438,89.68,981,238,0
2019,8,8,14,0,24.8,19.6,620,72.87,980,241,0
2019,8,8,15,0,26.3,18.9,781,63.72,980,242,0
2019,8,8,16,0,27.2,18.6,791,59.4,979,240,0
2019,8,8,17,0,27.9,18.5,905,56.53,979,237,0
2019,8,8,18,0,28.3,18.3,871,54.81,979,233,0
2019,8,8,19,0,28.3,18.2,781,54.43,978,229,0
2019,8,8,20,0,27.9,18.4,646,56.18,978,224,0
2019,8,8,21,0,27,19,476,61.47,978,218,0
2019,8,8,22,0,25.5,19.6,288,69.91,978,210,0
2019,8,8,23,0,23.4,19.6,110,79.19,979,206,0
2019,8,9,0,0,21.9,19.4,1,85.73,979,204,0
2019,8,9,1,0,21.1,19.5,0,90.75,979,213,0
2019,8,9,2,0,20.3,19.6,0,95.67,980,226,0
2019,8,9,3,0,19.7,19.5,0,98.92,980,239,0
2019,8,9,4,0,19.3,19.3,0,100,979,245,0
2019,8,9,5,0,19.1,19.1,0,100,979,246,0
2019,8,9,6,0,18.9,18.9,0,100,979,244,0
2019,8,9,7,0,18.6,18.6,0,100,979,247,0
2019,8,9,8,0,18.2,18.2,0,100,980,253,0
2019,8,9,9,0,17.8,17.8,0,100,980,258,0
2019,8,9,10,0,18.3,18.2,14,99.56,980,262,0
2019,8,9,11,0,19.7,18.1,156,90.31,981,282,0
2019,8,9,12,0,21.6,16.9,350,74.46,981,294,0
2019,8,9,13,0,23.4,15,543,59.42,981,293,0
2019,8,9,14,0,24.7,13.5,710,49.72,981,291,0
2019,8,9,15,0,25.6,12.7,838,44.63,981,290,0
2019,8,9,16,0,26.3,12.5,914,42.33,980,286,0
2019,8,9,17,0,26.8,12.6,934,41.5,980,279,0
2019,8,9,18,0,27.1,12.9,893,41.35,980,273,0
2019,8,9,19,0,27.1,13.1,800,42,980,267,0
2019,8,9,20,0,26.7,13.3,336,43.62,980,266,0
2019,8,9,21,0,25.8,13.8,484,47.58,980,261,0
2019,8,9,22,0,23.8,16.3,292,62.84,980,254,0
2019,8,9,23,0,21.4,16.2,112,72.18,981,255,0
2019,8,10,0,0,20,15.3,1,74.52,981,268,0
2019,8,10,1,0,19,15,0,77.49,982,288,0
2019,8,10,2,0,17.8,14.5,0,81.28,982,304,0
2019,8,10,3,0,16.9,14.1,0,83.49,982,313,0
2019,8,10,4,0,16,13.9,0,87.42,982,311,0
2019,8,10,5,0,15.4,13.8,0,90.21,982,299,0
2019,8,10,6,0,15.2,13.8,0,91.11,982,288,0
2019,8,10,7,0,15.7,13.7,0,87.64,982,280,0
2019,8,10,8,0,15.6,13.8,0,88.84,982,279,0
2019,8,10,9,0,14.8,13.9,0,94.06,982,272,0
2019,8,10,10,0,15.6,14,13,89.99,983,268,0
2019,8,10,11,0,17.8,14.1,154,79.06,983,268,0
2019,8,10,12,0,20.1,13.2,346,64.65,982,283,0
2019,8,10,13,0,21.6,12.4,536,55.83,982,280,0
2019,8,10,14,0,22.9,11.9,702,50.06,982,279,0
2019,8,10,15,0,24,11.8,819,46.43,982,278,0
2019,8,10,16,0,24.7,11.9,862,44.78,982,276,0
2019,8,10,17,0,25.1,12.1,911,44.18,981,278,0
2019,8,10,18,0,24.9,12.2,763,45.18,981,282,0
2019,8,10,19,0,24.4,12.4,787,47,982,288,0
2019,8,10,20,0,23.7,12.4,498,49.05,982,297,0
2019,8,10,21,0,22.8,12,313,50.7,983,307,0
2019,8,10,22,0,21.7,11.6,270,52.72,983,313,0
2019,8,10,23,0,19.6,11.6,114,59.9,984,315,0
2019,8,11,0,0,17.2,11.9,2,70.81,985,314,0
2019,8,11,1,0,15.9,12.2,0,78.5,986,307,0
2019,8,11,2,0,15.2,12.1,0,81.91,987,297,0
2019,8,11,3,0,14.7,12,0,84.1,987,289,0
2019,8,11,4,0,14.2,12.1,0,87.06,987,286,0
2019,8,11,5,0,13.7,12.1,0,90.12,987,288,0
2019,8,11,6,0,13.2,12.2,0,93.43,987,290,0
2019,8,11,7,0,12.8,12.2,0,96.19,987,291,0
2019,8,11,8,0,12.4,12.2,0,98.79,987,294,0
2019,8,11,9,0,12,12,0,100,988,294,0
2019,8,11,10,0,13,12.3,13,95.81,989,295,0
2019,8,11,11,0,15.5,12.4,156,81.88,989,301,0
2019,8,11,12,0,18.8,11.1,348,60.76,989,322,0
2019,8,11,13,0,20.9,10.1,538,50.08,989,317,0
2019,8,11,14,0,22.4,9.7,704,44.33,989,310,0
2019,8,11,15,0,23.6,9.6,829,41.07,989,300,0
2019,8,11,16,0,24.6,9.9,832,39.32,988,294,0
2019,8,11,17,0,25.2,10.3,863,39.06,988,292,0
2019,8,11,18,0,25.7,10.9,609,39.48,988,291,0
2019,8,11,19,0,25.7,11.6,623,41.32,988,292,0
2019,8,11,20,0,25.3,12.3,599,44.26,988,296,0
2019,8,11,21,0,24.1,13,406,49.98,988,298,0
2019,8,11,22,0,22.2,14.8,233,62.79,988,300,0
2019,8,11,23,0,20,15.1,73,73.61,988,302,0
2019,8,12,0,0,18.4,14.7,1,78.85,989,307,0
2019,8,12,1,0,17.3,14.4,0,83.18,989,310,0.1
2019,8,12,2,0,16.5,14.3,0,86.85,989,307,0.1
2019,8,12,3,0,15.9,14.2,0,89.69,989,293,0.1
2019,8,12,4,0,15.5,14.2,0,91.84,989,276,0.1
2019,8,12,5,0,15.2,14.2,0,93.52,989,266,0.1
2019,8,12,6,0,14.8,14.1,0,95.83,989,263,0.1
2019,8,12,7,0,14.5,14.1,0,97.67,989,269,0.1
2019,8,12,8,0,14.4,14.1,0,98.38,989,275,0
2019,8,12,9,0,13.9,13.9,0,100,989,277,0
2019,8,12,10,0,15.1,14.2,10,94.6,989,272,0
2019,8,12,11,0,17.7,14.5,146,81.58,989,261,0
2019,8,12,12,0,21.4,14.5,334,64.89,989,263,0
2019,8,12,13,0,24.1,13.6,523,51.72,988,270,0
2019,8,12,14,0,25.6,13.2,689,46.34,988,268,0
2019,8,12,15,0,26.7,13.1,816,43.15,987,266,0
2019,8,12,16,0,27.3,13.1,893,41.53,986,263,0
2019,8,12,17,0,27.8,13.2,770,40.5,986,264,0
2019,8,12,18,0,28.4,13.3,747,39.44,986,261,0
2019,8,12,19,0,28.8,13.2,741,38.38,985,261,0
2019,8,12,20,0,28.5,13.3,544,39.35,985,260,0
2019,8,12,21,0,27.7,14.4,461,44.1,985,248,0
2019,8,12,22,0,25.6,17.7,232,61.84,985,216,0
2019,8,12,23,0,22.5,16.9,66,70.57,985,206,0
2019,8,13,0,0,21.3,15.8,0,70.87,985,190,0
2019,8,13,1,0,21.1,15.9,0,72.25,985,194,0
2019,8,13,2,0,20.6,16.4,0,77.03,985,202,0
2019,8,13,3,0,20.2,16.9,0,81.35,985,211,0
2019,8,13,4,0,20,17.3,0,84.48,985,212,0
2019,8,13,5,0,19.9,17.6,0,86.52,985,212,0
2019,8,13,6,0,19.8,17.8,0,88.19,984,213,0
2019,8,13,7,0,19.7,18,0,90.02,984,213,0
2019,8,13,8,0,19.5,18.3,0,92.7,984,212,0
2019,8,13,9,0,19.3,18.6,0,95.46,984,212,0
2019,8,13,10,0,19.7,18.8,4,94.57,984,218,0
2019,8,13,11,0,20.7,19.1,81,90.55,984,212,0
2019,8,13,12,0,22.3,19.4,25,83.64,984,209,0
2019,8,13,13,0,23.8,19.7,71,77.8,984,208,0
2019,8,13,14,0,25.1,20,173,73.14,984,209,0
2019,8,13,15,0,26.1,20.1,92,69.5,983,213,0
2019,8,13,16,0,25.8,20.2,162,71.39,983,215,0
2019,8,13,17,0,24.9,20.5,218,76.57,983,214,0
2019,8,13,18,0,24.5,20.7,186,79.27,982,207,0
2019,8,13,19,0,24.7,20.6,244,77.74,982,205,0
2019,8,13,20,0,24.6,20.5,368,77.87,982,205,0
2019,8,13,21,0,24.2,20.6,328,80.44,982,202,0
2019,8,13,22,0,23.3,20.9,156,86.6,982,201,0
2019,8,13,23,0,22.1,21.1,54,94.3,983,202,0
2019,8,14,0,0,21.2,21,0,98.74,983,203,0
2019,8,14,1,0,20.8,20.8,0,100,983,201,0
2019,8,14,2,0,20.3,20.3,0,100,983,208,0
2019,8,14,3,0,19.8,19.8,0,100,983,223,0
2019,8,14,4,0,19.4,19.4,0,100,983,248,0
2019,8,14,5,0,19.1,19.1,0,100,983,282,0.1
2019,8,14,6,0,18.8,18.8,0,100,983,321,0
2019,8,14,7,0,18.8,18.8,0,100,983,343,0
2019,8,14,8,0,18.8,18.8,0,100,983,3,0
2019,8,14,9,0,18.7,18.7,0,100,983,15,0
2019,8,14,10,0,19,19,2,100,984,22,0
2019,8,14,11,0,19.6,19,30,96.53,984,26,0
2019,8,14,12,0,20.3,18.5,51,89.39,985,35,0
2019,8,14,13,0,21.8,17.4,275,76.17,985,37,0
2019,8,14,14,0,23.8,16.1,410,62.12,985,32,0
2019,8,14,15,0,25.3,15.5,549,54.46,985,30,0
2019,8,14,16,0,26.3,15.5,862,51.38,984,30,0
2019,8,14,17,0,27,15.7,669,49.99,984,33,0
2019,8,14,18,0,27.4,15.9,519,49.58,984,36,0
2019,8,14,19,0,27.3,16.2,305,50.73,985,36,0
2019,8,14,20,0,27.1,16.5,549,52.26,985,39,0
2019,8,14,21,0,26.6,16.7,401,54.41,985,46,0
2019,8,14,22,0,25.2,17.4,249,62.08,986,58,0
2019,8,14,23,0,22.3,18.2,92,77.46,986,74,0
2019,8,15,0,0,20.5,17.4,0,82.48,987,82,0
2019,8,15,1,0,19.9,17,0,83.22,987,87,0
2019,8,15,2,0,18.8,16.9,0,88.52,988,88,0
2019,8,15,3,0,18,16.7,0,92.3,988,61,0.1
2019,8,15,4,0,17.5,16.5,0,94.02,988,41,0.1
2019,8,15,5,0,17.1,16.4,0,95.88,989,34,0
2019,8,15,6,0,16.9,16.4,0,96.88,989,89,0.1
2019,8,15,7,0,16.7,16.2,0,96.79,989,98,0.1
2019,8,15,8,0,16.3,15.6,0,95.82,990,35,0
2019,8,15,9,0,15.6,15.3,0,98.36,990,56,0
2019,8,15,10,0,16.1,15.3,7,95.26,990,42,0
2019,8,15,11,0,18.4,14.8,129,79.77,991,39,0
2019,8,15,12,0,21.3,13.8,244,62.2,991,56,0
2019,8,15,13,0,23.8,13.8,501,53.44,991,67,0
2019,8,15,14,0,25.8,14.3,665,48.99,991,82,0
2019,8,15,15,0,27.2,14.6,792,46.19,991,100,0
2019,8,15,16,0,28.1,14.8,868,44.23,990,112,0
2019,8,15,17,0,28.7,14.8,887,42.88,990,119,0
2019,8,15,18,0,28.9,14.9,853,42.56,990,121,0
2019,8,15,19,0,29.1,15,645,42.4,989,132,0
2019,8,15,20,0,28.8,15.1,586,43.27,989,137,0
2019,8,15,21,0,27.7,15.3,449,46.73,989,137,0
2019,8,15,22,0,25.8,17.1,262,58.72,990,134,0
2019,8,15,23,0,22.7,17.7,82,73.35,990,134,0
2019,8,16,0,0,21.2,17.1,0,77.68,991,138,0
2019,8,16,1,0,20.4,17.1,0,81.34,992,140,0
2019,8,16,2,0,19.5,17.1,0,86.17,992,138,0
2019,8,16,3,0,18.6,17.3,0,92.11,992,131,0
2019,8,16,4,0,17.7,17.3,0,97.72,992,114,0
2019,8,16,5,0,16.9,16.9,0,100,992,117,0.3
2019,8,16,6,0,16.5,16.5,0,100,992,107,0.4
