Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2020,1,17,18,0,-6.8,-16.2,470,47.2,1007,328,0.6
2020,1,17,19,0,-7,-15.9,382,49.01,1007,329,0.6
2020,1,17,20,0,-7.8,-15.8,248,52.84,1007,330,0.5
2020,1,17,21,0,-9.2,-15.6,92,59.88,1008,331,0.4
2020,1,17,22,0,-10.1,-15.3,0,65.5,1009,332,0.4
2020,1,17,23,0,-10.7,-15.4,0,68.12,1010,332,0.4
2020,1,18,0,0,-11.3,-15.7,0,70.12,1010,334,0.3
2020,1,18,1,0,-11.8,-16.1,0,70.64,1010,335,0.3
2020,1,18,2,0,-12.3,-16.4,0,71.19,1010,335,0.3
2020,1,18,3,0,-12.8,-16.7,0,72.42,1010,331,0.3
2020,1,18,4,0,-13.1,-17,0,72.3,1010,328,0.3
2020,1,18,5,0,-13.3,-17.3,0,71.87,1010,331,0.3
2020,1,18,6,0,-13.3,-17.5,0,70.96,1010,336,0.3
2020,1,18,7,0,-13.1,-17.5,0,69.64,1010,335,0.2
2020,1,18,8,0,-12.9,-17.5,0,68.58,1009,332,0.2
2020,1,18,9,0,-12.6,-17.6,0,66.37,1008,339,0.2
2020,1,18,10,0,-12.3,-17.6,0,64.4,1008,354,0.2
2020,1,18,11,0,-12,-17.6,0,63.22,1008,354,0.2
2020,1,18,12,0,-11.6,-17.4,0,62.05,1008,341,0.2
2020,1,18,13,0,-10.8,-17.4,47,58.41,1007,356,0.1
2020,1,18,14,0,-9.6,-17.2,103,53.93,1006,22,0.1
2020,1,18,15,0,-8.1,-16.9,146,49.05,1005,90,0.1
2020,1,18,16,0,-6.7,-16.5,229,45.83,1003,166,0.1
2020,1,18,17,0,-6.1,-15.4,211,47.87,1002,191,0.2
2020,1,18,18,0,-6.1,-14.2,75,52.62,1001,192,0.2
2020,1,18,19,0,-6.4,-13,30,59.52,999,178,0.2
2020,1,18,20,0,-6.8,-11.8,34,67.58,998,166,0.3
2020,1,18,21,0,-7.2,-10.9,13,74.98,997,159,0.3
2020,1,18,22,0,-7.4,-10.1,0,81.19,995,147,0.3
2020,1,18,23,0,-7.3,-9.3,0,85.92,993,134,0.4
2020,1,19,0,0,-7,-8.3,0,90.42,990,126,0.3
2020,1,19,1,0,-6.2,-7.1,0,93.64,988,126,0.3
2020,1,19,2,0,-5.1,-5.7,0,95.85,985,151,0.2
2020,1,19,3,0,-3,-3.1,0,99.56,983,202,0.4
2020,1,19,4,0,-1.6,-1.6,0,100,981,215,0.4
2020,1,19,5,0,-1,-1,0,100,980,221,0.4
2020,1,19,6,0,-1,-1,0,100,979,222,0.3
2020,1,19,7,0,-1.2,-1.2,0,100,978,226,0.3
2020,1,19,8,0,-1.4,-1.4,0,100,977,240,0.3
2020,1,19,9,0,-2,-2,0,100,976,246,0.2
2020,1,19,10,0,-2.5,-2.5,0,100,976,258,0.2
2020,1,19,11,0,-3,-3,0,100,977,270,0.2
2020,1,19,12,0,-3.2,-3.3,0,99.11,977,270,0.2
2020,1,19,13,0,-1.7,-2.1,95,97.2,978,272,0.3
2020,1,19,14,0,0,-0.9,249,93.93,978,271,0.3
2020,1,19,15,0,1.3,-0.3,381,89.07,978,279,0.4
2020,1,19,16,0,2,-0.5,466,83.53,978,287,0.4
2020,1,19,17,0,2.1,-0.8,387,81.27,978,289,0.5
2020,1,19,18,0,1.8,-1,185,81.43,978,288,0.5
2020,1,19,19,0,1.2,-1.2,245,84.01,979,286,0.4
2020,1,19,20,0,0.3,-1.5,94,87.98,979,285,0.4
2020,1,19,21,0,-1,-2.3,90,91.11,980,288,0.4
2020,1,19,22,0,-1.9,-3.3,0,90.28,982,294,0.5
2020,1,19,23,0,-2.9,-4.6,0,87.77,983,297,0.5
2020,1,20,0,0,-3.8,-6.1,0,84.01,984,299,0.5
2020,1,20,1,0,-4.7,-7.4,0,81.37,984,302,0.5
2020,1,20,2,0,-5.4,-8.4,0,79.13,985,306,0.5
2020,1,20,3,0,-6.2,-9.4,0,78.15,986,313,0.5
2020,1,20,4,0,-7.1,-10.5,0,76.97,986,321,0.5
2020,1,20,5,0,-8.1,-11.6,0,76.07,987,327,0.5
2020,1,20,6,0,-9,-12.5,0,75.77,988,330,0.5
2020,1,20,7,0,-9.7,-13.1,0,76.07,989,331,0.5
2020,1,20,8,0,-10.3,-13.6,0,76.85,990,331,0.5
2020,1,20,9,0,-10.8,-13.9,0,77.75,991,332,0.5
2020,1,20,10,0,-11.1,-14.2,0,77.75,992,333,0.5
2020,1,20,11,0,-11.4,-14.5,0,78.04,993,333,0.4
2020,1,20,12,0,-11.5,-14.6,0,77.72,994,333,0.4
2020,1,20,13,0,-10.4,-14.1,82,74.34,995,335,0.5
2020,1,20,14,0,-9,-13.4,268,70.61,996,339,0.5
2020,1,20,15,0,-7.5,-12.5,400,67.46,997,339,0.5
2020,1,20,16,0,-6.2,-11.7,471,64.95,997,337,0.5
2020,1,20,17,0,-5.3,-11.2,476,63.25,996,334,0.5
2020,1,20,18,0,-4.9,-11,476,62.56,996,332,0.5
2020,1,20,19,0,-5,-10.9,391,63.3,997,331,0.4
2020,1,20,20,0,-5.8,-11,263,66.82,997,328,0.4
2020,1,20,21,0,-8.1,-12,77,73.77,998,323,0.3
2020,1,20,22,0,-9.5,-12.6,0,77.93,999,319,0.4
2020,1,20,23,0,-10.2,-13,0,80.15,999,316,0.5
2020,1,21,0,0,-10.8,-13.3,0,81.8,1000,314,0.5
2020,1,21,1,0,-11.3,-13.8,0,82.07,1000,312,0.5
2020,1,21,2,0,-11.7,-14.2,0,81.69,1000,312,0.5
2020,1,21,3,0,-12.1,-14.6,0,81.8,1000,312,0.5
2020,1,21,4,0,-12.4,-15,0,80.83,1000,314,0.5
2020,1,21,5,0,-12.7,-15.4,0,80.34,1000,319,0.5
2020,1,21,6,0,-12.8,-15.6,0,79.45,1000,324,0.5
2020,1,21,7,0,-13,-15.5,0,81.16,1001,328,0.5
2020,1,21,8,0,-13.1,-15.5,0,82.47,1001,332,0.5
2020,1,21,9,0,-13.2,-15.4,0,83.42,1001,336,0.4
2020,1,21,10,0,-13.3,-15.4,0,84.52,1002,338,0.4
2020,1,21,11,0,-13.4,-15.3,0,85.78,1002,336,0.4
2020,1,21,12,0,-12.9,-15.2,0,83.04,1003,333,0.4
2020,1,21,13,0,-10.5,-14.7,77,71.04,1003,348,0.3
2020,1,21,14,0,-8.1,-13.6,265,64.71,1003,354,0.3
2020,1,21,15,0,-6.3,-12.5,393,61.35,1003,351,0.3
2020,1,21,16,0,-4.8,-11.4,445,59.75,1002,343,0.3
2020,1,21,17,0,-3.8,-10.6,488,59.07,1002,335,0.3
2020,1,21,18,0,-3.3,-10.1,468,59.28,1002,330,0.3
2020,1,21,19,0,-3.5,-9.8,275,61.47,1002,328,0.3
2020,1,21,20,0,-4.5,-9.7,225,66.8,1002,329,0.2
2020,1,21,21,0,-6.6,-9.7,76,78.44,1002,329,0.3
2020,1,21,22,0,-8.4,-10.4,0,85.41,1003,328,0.4
2020,1,21,23,0,-9.3,-11,0,87.43,1003,326,0.4
2020,1,22,0,0,-9.9,-11.4,0,88.99,1003,322,0.4
2020,1,22,1,0,-10.3,-11.7,0,89.51,1003,316,0.4
2020,1,22,2,0,-10.6,-12,0,89.59,1003,309,0.4
2020,1,22,3,0,-10.9,-12.2,0,90.13,1003,305,0.4
2020,1,22,4,0,-11.2,-12.4,0,90.93,1003,305,0.4
2020,1,22,5,0,-11.4,-12.5,0,91.28,1003,308,0.4
2020,1,22,6,0,-11.5,-12.6,0,91.45,1003,308,0.4
2020,1,22,7,0,-11.5,-12.6,0,91.51,1003,305,0.4
2020,1,22,8,0,-11.5,-12.5,0,92.24,1003,301,0.4
2020,1,22,9,0,-11.5,-12.3,0,93.57,1003,298,0.4
2020,1,22,10,0,-11.5,-12.2,0,94.78,1003,296,0.4
2020,1,22,11,0,-11.5,-12,0,96.02,1003,300,0.4
2020,1,22,12,0,-10.6,-11.6,0,92.57,1004,301,0.4
2020,1,22,13,0,-7.7,-10,104,83.68,1004,292,0.2
2020,1,22,14,0,-4.3,-8.1,263,74.83,1004,305,0.2
2020,1,22,15,0,-2.1,-7,389,69.31,1003,304,0.2
2020,1,22,16,0,-0.8,-6.3,466,66.35,1003,294,0.2
2020,1,22,17,0,0.2,-5.5,513,65.61,1002,284,0.2
2020,1,22,18,0,0.7,-4.6,482,67.51,1002,278,0.2
2020,1,22,19,0,0.7,-3.9,341,71.58,1002,277,0.2
2020,1,22,20,0,-0.3,-2.4,264,85.65,1002,266,0.2
2020,1,22,21,0,-2.6,-5.1,103,83.05,1002,252,0.8
2020,1,22,22,0,-4,-5.9,0,86.35,1003,244,0.9
2020,1,22,23,0,-5.2,-6.3,0,91.78,1003,243,0.8
2020,1,23,0,0,-6.1,-6.7,0,95.61,1003,243,0.7
2020,1,23,1,0,-6.7,-7,0,97.64,1003,241,0.6
2020,1,23,2,0,-7.3,-7.3,0,99.66,1002,244,0.5
2020,1,23,3,0,-7.7,-7.7,0,100,1002,249,0.5
2020,1,23,4,0,-7.9,-7.9,0,100,1002,255,0.4
2020,1,23,5,0,-7.9,-8.1,0,98.64,1001,258,0.4
2020,1,23,6,0,-7.8,-8.2,0,97.05,1001,256,0.3
2020,1,23,7,0,-7.9,-8.3,0,96.87,1002,255,0.3
2020,1,23,8,0,-8.2,-8.5,0,97.88,1002,254,0.3
2020,1,23,9,0,-8.7,-8.7,0,99.94,1002,251,0.3
2020,1,23,10,0,-9.1,-9.1,0,100,1002,248,0.4
2020,1,23,11,0,-9.3,-9.3,0,100,1002,248,0.4
2020,1,23,12,0,-8.5,-8.6,0,99.07,1002,252,0.3
2020,1,23,13,0,-4.8,-6.6,90,87.36,1002,254,0.2
2020,1,23,14,0,-2.1,-4.7,276,82.14,1002,237,0.2
2020,1,23,15,0,0.6,-3.4,409,74.47,1002,238,0.2
2020,1,23,16,0,2.3,-3.1,449,67.65,1001,248,0.2
2020,1,23,17,0,2.9,-2.3,452,68.53,1000,249,0.2
2020,1,23,18,0,3.1,-1.2,424,73.3,1000,244,0.3
2020,1,23,19,0,2.6,0.6,320,86.72,1000,229,0.2
2020,1,23,20,0,0.8,0.2,198,95.99,1000,223,0.1
2020,1,23,21,0,-1.1,-1.8,68,94.91,1000,224,0.2
2020,1,23,22,0,-1.6,-2.3,0,94.67,1000,226,0.2
2020,1,23,23,0,-1.7,-2.5,0,94.18,1001,229,0.2
2020,1,24,0,0,-1.9,-2.7,0,94.02,1001,236,0.2
2020,1,24,1,0,-2,-3,0,92.54,1001,247,0.2
2020,1,24,2,0,-2,-3.5,0,89.71,1001,261,0.3
2020,1,24,3,0,-1.8,-3.9,0,85.73,1001,272,0.5
2020,1,24,4,0,-1.5,-4.2,0,82.04,1001,286,0.6
2020,1,24,5,0,-1.2,-4.5,0,78.51,1000,305,0.6
2020,1,24,6,0,-1,-4.7,0,75.94,1000,331,0.6
2020,1,24,7,0,-1.3,-4.7,0,77.45,1000,352,0.6
2020,1,24,8,0,-1.8,-4.6,0,81.1,1001,0,0.6
2020,1,24,9,0,-2.5,-4.5,0,86.17,1001,5,0.4
2020,1,24,10,0,-3.5,-5,0,89.15,1001,9,0.2
2020,1,24,11,0,-4.6,-5.9,0,90.75,1002,16,0.2
2020,1,24,12,0,-4.3,-5.7,0,90.21,1002,24,0.2
2020,1,24,13,0,-1.7,-4.3,94,82.32,1002,38,0.2
2020,1,24,14,0,0.5,-2.8,267,78.64,1002,45,0.2
2020,1,24,15,0,2.8,-1.5,398,73.16,1002,53,0.2
2020,1,24,16,0,4.4,-0.8,443,68.71,1002,54,0.3
2020,1,24,17,0,5.2,-0.3,456,67.41,1002,56,0.3
2020,1,24,18,0,5,0.7,372,73.82,1002,60,0.3
2020,1,24,19,0,4.1,2,352,85.9,1001,63,0.2
2020,1,24,20,0,2,1.7,266,97.84,1001,63,0.1
2020,1,24,21,0,-0.6,-0.6,108,100,1001,66,0.2
2020,1,24,22,0,-1,-1,0,100,1001,68,0.2
2020,1,24,23,0,-0.7,-0.7,0,100,1001,67,0.3
2020,1,25,0,0,-0.6,-0.6,0,100,1001,65,0.3
2020,1,25,1,0,-0.5,-0.5,0,100,1001,64,0.3
2020,1,25,2,0,-0.4,-0.4,0,100,1001,64,0.3
2020,1,25,3,0,-0.4,-0.4,0,100,1000,65,0.3
2020,1,25,4,0,-0.6,-0.6,0,100,1000,65,0.3
2020,1,25,5,0,-0.7,-0.7,0,100,1000,67,0.3
2020,1,25,6,0,-0.6,-0.6,0,99.98,1000,70,0.3
2020,1,25,7,0,-0.5,-0.5,0,100,1000,71,0.3
2020,1,25,8,0,-0.4,-0.4,0,100,999,72,0.3
2020,1,25,9,0,-0.3,-0.3,0,100,999,73,0.3
2020,1,25,10,0,0,0,0,100,999,70,0.3
2020,1,25,11,0,0.3,0.3,0,100,998,72,0.3
2020,1,25,12,0,0.7,0.7,0,100,998,73,0.4
2020,1,25,13,0,1.3,1.3,41,100,997,78,0.4
2020,1,25,14,0,1.9,1.9,130,99.85,995,82,0.5
2020,1,25,15,0,2.4,2.4,80,100,994,83,0.5
2020,1,25,16,0,3,2.9,84,99.57,992,84,0.5
2020,1,25,17,0,3.4,3.4,147,100,990,84,0.5
2020,1,25,18,0,3.9,3.9,168,99.69,989,88,0.6
2020,1,25,19,0,3.9,3.9,190,100,988,87,0.5
2020,1,25,20,0,3.6,3.6,102,100,988,87,0.5
2020,1,25,21,0,3.4,3.4,40,100,987,85,0.6
2020,1,25,22,0,3.4,3.4,0,100,985,90,0.6
2020,1,25,23,0,3.7,3.7,0,100,983,100,0.6
2020,1,26,0,0,4.2,4.2,0,100,981,113,0.6
2020,1,26,1,0,4.3,4.3,0,100,980,130,0.5
2020,1,26,2,0,5,5,0,100,979,153,0.4
2020,1,26,3,0,4.6,4.6,0,100,979,178,0.3
2020,1,26,4,0,3.9,3.9,0,100,979,222,0.3
2020,1,26,5,0,3.1,3.1,0,100,979,249,0.3
2020,1,26,6,0,2.9,2.9,0,100,979,263,0.3
2020,1,26,7,0,1.9,1.9,0,100,980,271,0.3
2020,1,26,8,0,0.9,0.9,0,100,980,276,0.3
2020,1,26,9,0,0.2,0.2,0,100,980,272,0.3
2020,1,26,10,0,-0.3,-0.3,0,100,980,264,0.3
2020,1,26,11,0,-0.5,-0.5,0,100,981,260,0.3
2020,1,26,12,0,-0.4,-0.5,0,99.58,981,259,0.3
2020,1,26,13,0,0.8,0.4,108,97.22,981,260,0.3
2020,1,26,14,0,2.8,1.2,263,89.1,981,263,0.4
2020,1,26,15,0,4.4,1.1,394,78.97,981,266,0.4
2020,1,26,16,0,5.3,0.8,478,72.53,980,264,0.5
2020,1,26,17,0,5.6,0.5,260,69.96,979,263,0.5
2020,1,26,18,0,5.3,0.5,232,70.96,978,265,0.5
2020,1,26,19,0,4.5,0.7,75,76.55,979,267,0.4
2020,1,26,20,0,3.4,1.1,127,85.07,979,266,0.3
2020,1,26,21,0,1.1,0.5,92,95.59,979,263,0.3
2020,1,26,22,0,-0.5,-0.5,0,100,980,260,0.2
2020,1,26,23,0,-1.1,-1.1,0,100,980,255,0.3
2020,1,27,0,0,-1.8,-1.8,0,100,980,246,0.2
2020,1,27,1,0,-2,-2,0,100,980,242,0.3
2020,1,27,2,0,-2.2,-2.2,0,100,980,240,0.3
2020,1,27,3,0,-2,-2,0,100,980,239,0.3
2020,1,27,4,0,-1.5,-1.5,0,100,980,239,0.3
2020,1,27,5,0,-1.4,-1.4,0,100,979,240,0.3
2020,1,27,6,0,-1.4,-1.4,0,100,979,241,0.3
2020,1,27,7,0,-1.4,-1.4,0,99.95,978,241,0.3
2020,1,27,8,0,-1.5,-1.5,0,99.95,978,238,0.3
2020,1,27,9,0,-1.7,-1.7,0,100,977,235,0.3
2020,1,27,10,0,-1.6,-1.7,0,99.03,977,233,0.3
2020,1,27,11,0,-1.6,-1.7,0,98.91,977,230,0.3
2020,1,27,12,0,-1.2,-1.6,1,97.13,977,230,0.3
2020,1,27,13,0,0.3,-0.9,60,91.6,977,240,0.4
2020,1,27,14,0,2.1,-0.3,71,83.97,977,254,0.4
2020,1,27,15,0,3.3,-0.2,106,77.58,977,266,0.4
2020,1,27,16,0,4,-0.4,301,72.86,976,269,0.5
2020,1,27,17,0,4.3,-0.4,193,71.35,976,271,0.5
2020,1,27,18,0,4.1,-0.3,300,73.09,976,275,0.4
2020,1,27,19,0,3.6,0.3,168,78.79,976,275,0.4
2020,1,27,20,0,2.8,0.8,72,86.56,976,273,0.3
2020,1,27,21,0,0.5,0.1,30,97.06,976,276,0.2
2020,1,27,22,0,-0.4,-0.4,1,100,977,282,0.3
2020,1,27,23,0,-0.5,-0.5,0,100,978,285,0.3
2020,1,28,0,0,-0.8,-0.8,0,100,978,286,0.3
2020,1,28,1,0,-1.5,-1.5,0,100,978,284,0.3
2020,1,28,2,0,-2.1,-2.1,0,100,978,282,0.3
2020,1,28,3,0,-2.3,-2.3,0,100,978,282,0.3
2020,1,28,4,0,-2.6,-2.6,0,100,978,282,0.3
2020,1,28,5,0,-2.8,-2.8,0,100,979,284,0.3
2020,1,28,6,0,-3,-3,0,100,979,286,0.3
2020,1,28,7,0,-3.1,-3.1,0,100,979,288,0.2
2020,1,28,8,0,-3.3,-3.3,0,100,979,289,0.2
2020,1,28,9,0,-3.4,-3.4,0,100,980,290,0.2
2020,1,28,10,0,-3.5,-3.5,0,100,980,292,0.2
2020,1,28,11,0,-3.4,-3.4,0,100,980,295,0.2
2020,1,28,12,0,-2,-2.9,2,93.7,981,303,0.3
2020,1,28,13,0,0,-2.3,58,84.53,981,312,0.4
2020,1,28,14,0,1.5,-2.6,76,74.25,982,328,0.5
2020,1,28,15,0,2.3,-2.9,70,68.77,982,333,0.5
2020,1,28,16,0,2.4,-2.9,121,68.04,981,329,0.5
2020,1,28,17,0,2.3,-2.9,102,68.64,981,323,0.4
2020,1,28,18,0,1.9,-2.9,95,70.71,981,318,0.4
2020,1,28,19,0,1.4,-2.8,56,73.62,982,316,0.4
2020,1,28,20,0,0.6,-2.6,37,79.17,982,315,0.3
2020,1,28,21,0,-0.8,-2.6,17,87.48,983,314,0.3
2020,1,28,22,0,-1.5,-2.9,1,90.03,983,317,0.3
2020,1,28,23,0,-1.7,-3.1,0,90.21,984,320,0.3
2020,1,29,0,0,-2.1,-3.3,0,91.47,985,324,0.3
2020,1,29,1,0,-2.5,-3.6,0,92.3,985,328,0.3
2020,1,29,2,0,-3,-3.9,0,93.16,986,330,0.3
2020,1,29,3,0,-3.5,-4.3,0,94.13,986,329,0.3
2020,1,29,4,0,-3.5,-4.6,0,92.27,986,333,0.3
2020,1,29,5,0,-3.7,-4.8,0,91.79,986,335,0.3
2020,1,29,6,0,-4,-5.1,0,91.93,987,336,0.3
2020,1,29,7,0,-4.3,-5.4,0,92.26,987,330,0.2
2020,1,29,8,0,-4.4,-5.6,0,91.07,987,326,0.3
2020,1,29,9,0,-4.2,-6,0,86.94,987,330,0.3
2020,1,29,10,0,-4.3,-6.6,0,84.02,988,332,0.3
2020,1,29,11,0,-4.4,-7.1,0,81.28,989,335,0.3
2020,1,29,12,0,-4.1,-7.4,3,77.77,989,337,0.4
2020,1,29,13,0,-2.9,-7.8,125,68.78,990,343,0.5
2020,1,29,14,0,-1.5,-8.1,288,60.55,990,347,0.5
2020,1,29,15,0,-0.1,-8.3,424,53.87,991,349,0.5
2020,1,29,16,0,1.1,-8.3,513,49.36,990,346,0.5
2020,1,29,17,0,1.7,-8.1,548,48.18,990,342,0.5
2020,1,29,18,0,1.9,-7.7,519,48.93,990,338,0.5
2020,1,29,19,0,1.5,-7.2,433,52.23,990,335,0.4
2020,1,29,20,0,0.2,-6.4,298,61.01,991,333,0.4
2020,1,29,21,0,-2.4,-6.1,135,75.69,991,334,0.3
2020,1,29,22,0,-3.4,-6.7,5,78.08,992,339,0.4
2020,1,29,23,0,-3.9,-7,0,78.92,993,345,0.4
2020,1,30,0,0,-4.4,-7.4,0,79.53,994,351,0.4
2020,1,30,1,0,-4.9,-7.9,0,79.57,994,357,0.4
2020,1,30,2,0,-5.4,-8.6,0,78.29,995,0,0.4
2020,1,30,3,0,-6,-9.3,0,77.48,995,4,0.4
2020,1,30,4,0,-6.5,-10,0,75.95,996,6,0.4
2020,1,30,5,0,-7.2,-10.7,0,76.01,996,5,0.4
2020,1,30,6,0,-7.8,-11.1,0,77.48,997,2,0.3
2020,1,30,7,0,-8.4,-11.3,0,79.51,997,359,0.3
2020,1,30,8,0,-8.9,-11.5,0,81.43,997,359,0.3
2020,1,30,9,0,-9.4,-11.8,0,82.68,997,3,0.3
2020,1,30,10,0,-9.7,-12.1,0,82.8,998,7,0.3
2020,1,30,11,0,-10.2,-12.3,0,84.45,998,9,0.3
2020,1,30,12,0,-9.7,-12.5,3,80.16,999,14,0.3
2020,1,30,13,0,-7.6,-12.9,130,65.9,1000,30,0.3
2020,1,30,14,0,-5.2,-13,295,54.18,1000,37,0.2
2020,1,30,15,0,-3,-13,432,46.18,1000,42,0.2
2020,1,30,16,0,-1.3,-12.9,521,40.99,999,47,0.2
2020,1,30,17,0,0.1,-13,553,36.55,999,52,0.1
2020,1,30,18,0,0.9,-12.8,524,35.28,998,20,0
2020,1,30,19,0,0.8,-12.2,438,37.27,998,258,0.1
2020,1,30,20,0,-0.1,-9.7,300,48.24,999,265,0.1
2020,1,30,21,0,-1.4,-10,88,51.84,999,256,0.4
2020,1,30,22,0,-2,-10.9,3,50.62,999,218,0.5
2020,1,30,23,0,-3,-10,0,58.29,1000,199,0.8
2020,1,31,0,0,-4.4,-9.1,0,69.65,1000,198,0.8
2020,1,31,1,0,-5.7,-8.6,0,80.18,1000,201,0.5
2020,1,31,2,0,-6.3,-8.1,0,86.9,1000,210,0.2
2020,1,31,3,0,-6.2,-7.8,0,88.68,1000,222,0.2
2020,1,31,4,0,-6.1,-7.6,0,89.11,1000,234,0.2
2020,1,31,5,0,-6.3,-7.6,0,90.21,1000,243,0.2
2020,1,31,6,0,-6.7,-7.9,0,91.09,1000,248,0.2
2020,1,31,7,0,-7.2,-8.2,0,92.73,1000,251,0.2
2020,1,31,8,0,-7.6,-8.3,0,94.59,1000,252,0.2
2020,1,31,9,0,-8.3,-8.5,0,98.53,1000,250,0.3
2020,1,31,10,0,-8.6,-8.6,0,100,1000,247,0.4
2020,1,31,11,0,-8.9,-8.9,0,100,1000,242,0.4
2020,1,31,12,0,-7.7,-8,3,98.02,1001,238,0.2
2020,1,31,13,0,-4.1,-6.4,125,84.22,1001,237,0.2
2020,1,31,14,0,-0.9,-4.8,284,75.05,1001,229,0.3
2020,1,31,15,0,1.5,-3.4,416,69.95,1000,235,0.4
2020,1,31,16,0,2.8,-3.1,500,65.22,999,239,0.3
2020,1,31,17,0,3.4,-2.9,246,63.37,998,237,0.3
2020,1,31,18,0,3.5,-2.5,187,64.79,998,236,0.3
2020,1,31,19,0,3.2,-1.8,170,69.52,998,237,0.3
2020,1,31,20,0,1.8,-0.3,57,85.74,997,225,0.1
2020,1,31,21,0,-0.4,-1.4,72,92.64,997,211,0.4
2020,1,31,22,0,-1.2,-2,3,94.43,997,208,0.3
2020,1,31,23,0,-1.3,-1.9,0,95.87,997,207,0.2
2020,2,1,0,0,-1.4,-1.8,0,96.82,997,205,0.2
2020,2,1,1,0,-1.3,-1.7,0,97.24,997,198,0.1
2020,2,1,2,0,-1.4,-1.6,0,98.26,996,190,0.1
2020,2,1,3,0,-1.6,-1.6,0,100,995,193,0.2
2020,2,1,4,0,-1.7,-1.7,0,100,995,199,0.3
2020,2,1,5,0,-1.7,-1.7,0,100,994,211,0.5
2020,2,1,6,0,-1.3,-1.4,0,99.48,993,225,0.5
2020,2,1,7,0,-1.2,-1.3,0,99.06,992,240,0.2
2020,2,1,8,0,-1.5,-1.5,0,100,992,250,0.1
2020,2,1,9,0,-1.7,-1.7,0,100,991,6,0.1
2020,2,1,10,0,-1.9,-1.9,0,100,991,67,0.2
2020,2,1,11,0,-2.2,-2.2,0,100,990,26,0.1
2020,2,1,12,0,-2.1,-2.1,1,100,990,334,0.1
2020,2,1,13,0,-1.1,-1.5,32,97,990,329,0
2020,2,1,14,0,0.5,-0.6,13,92.2,989,86,0
2020,2,1,15,0,2.8,0.5,24,84.78,988,225,0.1
2020,2,1,16,0,3.5,0.7,81,81.98,987,245,0.1
2020,2,1,17,0,3.7,0.8,21,81.1,985,243,0
2020,2,1,18,0,3.6,1,42,83.04,984,239,0.1
2020,2,1,19,0,2.9,1.1,27,87.83,983,271,0.1
2020,2,1,20,0,1.9,1,5,93.97,983,324,0.3
2020,2,1,21,0,0.4,0.4,37,100,982,342,0.6
2020,2,1,22,0,-0.7,-0.7,2,100,981,348,0.3
2020,2,1,23,0,-1.1,-1.1,0,100,981,349,0.1
2020,2,2,0,0,-1.4,-1.4,0,100,980,346,0.1
2020,2,2,1,0,-1.8,-1.8,0,100,980,345,0.1
2020,2,2,2,0,-2.1,-2.1,0,100,979,343,0.1
2020,2,2,3,0,-1.9,-1.9,0,100,978,336,0.2
2020,2,2,4,0,-1.4,-1.4,0,100,977,331,0.2
2020,2,2,5,0,-1.3,-1.3,0,99.95,977,327,0.2
2020,2,2,6,0,-1.4,-1.5,0,99.32,976,322,0.2
2020,2,2,7,0,-1.5,-1.7,0,98.9,976,314,0.2
2020,2,2,8,0,-1.6,-1.8,0,98.5,975,312,0.2
2020,2,2,9,0,-1.9,-2,0,99.39,975,313,0.2
2020,2,2,10,0,-2.3,-2.3,0,100,975,311,0.2
2020,2,2,11,0,-2.5,-2.5,0,100,975,308,0.2
2020,2,2,12,0,-2,-2.4,2,97.01,976,300,0.2
2020,2,2,13,0,-1,-2.2,71,91.63,976,300,0.3
2020,2,2,14,0,0.2,-2.4,225,82.5,975,312,0.3
2020,2,2,15,0,1.6,-2.9,423,72.27,975,312,0.4
2020,2,2,16,0,2.6,-3,489,66.6,974,300,0.4
2020,2,2,17,0,2.6,-2.9,255,67,973,289,0.4
2020,2,2,18,0,2.4,-2.7,354,68.91,972,285,0.4
2020,2,2,19,0,2.1,-2.3,163,72.55,972,281,0.3
2020,2,2,20,0,1.2,-1.4,248,83.09,972,275,0.2
2020,2,2,21,0,-0.9,-1.7,86,94.44,972,269,0.2
2020,2,2,22,0,-1.5,-2.1,4,95.61,973,264,0.2
2020,2,2,23,0,-1.6,-2,0,97.32,974,261,0.2
2020,2,3,0,0,-1.5,-1.8,0,97.93,974,259,0.2
2020,2,3,1,0,-1.6,-1.7,0,99.5,974,258,0.2
2020,2,3,2,0,-2.1,-2.1,0,100,974,256,0.2
2020,2,3,3,0,-2.8,-2.8,0,100,974,259,0.2
2020,2,3,4,0,-3.1,-3.1,0,100,974,264,0.2
2020,2,3,5,0,-3.3,-3.3,0,100,974,269,0.2
2020,2,3,6,0,-3.4,-3.4,0,100,974,271,0.2
2020,2,3,7,0,-3.3,-3.3,0,100,975,271,0.2
2020,2,3,8,0,-3.3,-3.3,0,100,975,267,0.2
2020,2,3,9,0,-3.3,-3.3,0,100,976,270,0.2
2020,2,3,10,0,-3.3,-3.3,0,100,977,274,0.2
2020,2,3,11,0,-3.6,-3.6,0,100,979,281,0.2
2020,2,3,12,0,-2.7,-3,5,97.94,980,284,0.2
2020,2,3,13,0,-0.5,-2,128,89.47,981,265,0.2
2020,2,3,14,0,2.3,-0.9,197,79.32,982,272,0.3
2020,2,3,15,0,4.4,0,136,73.18,983,279,0.4
2020,2,3,16,0,5,0.4,79,72.03,983,276,0.5
2020,2,3,17,0,5.2,0.6,84,72.42,982,274,0.5
2020,2,3,18,0,5.4,0.9,67,72.97,982,273,0.5
